time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
16.521,50877.94,0,0.0,0,619,2.8534442420795156,0
16.532,50926.28,0,0.0,0,620,2.754967215366558,0
16.543,50948.96,0,0.0,0,620,2.846263291697905,2
16.549,50992.73,0,0.0,0,616,2.785283492407456,0
16.553,51022.26,0,0.0,0,617,2.770558536016672,2
16.568,51046.69,0,0.0,0,618,2.7252396737507554,0
16.589,51061.64,0,0.0,0,617,2.9297656482798593,1
16.602,51130.01,0,0.0,0,615,2.9674455181663473,0
16.62,51204.19,0,0.0,0,622,2.87033324681062,4
16.63,51251.13,0,0.0,0,623,2.962130688778383,5
16.638,51321.44,0,0.0,0,628,2.7913496607287644,2
16.646,51352.91,0,0.0,0,627,2.7885367677080906,4
16.656,51384.19,0,0.0,0,630,2.7838606984468517,0
16.667,51413.2,0,0.0,0,627,2.8145706006172855,0
16.675,51450.11,0,0.0,0,627,2.815211334130197,0
16.68,51490.19,0,0.0,0,626,2.801493451221138,1
16.685,51522.18,0,0.0,0,629,2.7264527061556634,1
16.688,51536.95,0,0.0,0,627,2.724074348841096,0
16.693,51552.94,0,0.0,0,626,2.724116743214756,1
16.702,51567.36,0,0.0,0,624,2.72408490979497,1
16.712,51583.53,0,0.0,0,624,2.815151726839593,0
16.719,51623.08,0,0.0,0,621,2.8136723870264517,0
16.726,51658.41,0,0.0,0,623,2.7560428780362116,1
16.732,51680.74,0,0.0,0,623,2.7699628145912243,1
16.742,51707.63,0,0.0,0,626,2.785121618156752,0
16.761,51738.22,0,0.0,0,622,2.8276183966475017,0
16.774,51779.35,0,0.0,0,626,2.9655956630428064,0
16.779,51851.6,0,0.0,0,624,2.8355443920844925,1
16.783,51892.73,0,0.0,0,625,2.7137437230068397,4
16.787,51904.86,0,0.0,0,625,2.726030443571174,1
16.796,51921.38,0,0.0,0,622,2.7231653381026333,1
16.811,51935.62,0,0.0,0,625,2.8549034209661635,1
16.82,51986.25,0,0.0,0,623,2.8592716939284437,0
16.832,52031.95,0,0.0,0,626,2.803066923841331,1
16.84,52068.51,0,0.0,0,626,2.8324664027707738,2
16.857,52107.71,0,0.0,0,626,2.800790082725652,0
16.87,52142.87,0,0.0,0,626,2.9428616767292413,2
16.877,52211.07,0,0.0,0,625,2.819253387962982,0
16.889,52247.46,0,0.0,0,626,2.7593764122603317,4
16.902,52273.12,0,0.0,0,625,2.9027888185908717,1
16.912,52330.6,0,0.0,0,625,2.8320762115631,0
16.92,52374.72,0,0.0,0,629,2.8198026602600303,3
16.931,52410.58,0,0.0,0,627,2.800699642816819,1
16.939,52446.26,0,0.0,0,627,2.8008628479326028,1
16.944,52480.19,0,0.0,0,626,2.7854472237491934,0
16.951,52507.96,0,0.0,0,626,2.7405311318985617,1
16.959,52528.18,0,0.0,0,628,2.8283486782805127,0
16.963,52566.85,0,0.0,0,627,2.7112162974532787,0
16.967,52581.97,0,0.0,0,623,2.7395835313197257,1
16.971,52596.73,0,0.0,0,624,2.724417612348533,1
16.984,52613.08,0,0.0,0,623,2.724222208368722,0
16.995,52627.32,0,0.0,0,622,2.8683874994529814,0
17.008,52679.7,0,0.0,0,621,2.859839502273636,0
17.012,52727.51,0,0.0,0,623,2.8186852582407482,3
17.016,52765.48,0,0.0,0,625,2.7143624341505785,2
17.021,52780.25,0,0.0,0,625,2.7401018737474856,1
17.032,52797.65,0,0.0,0,627,2.725743138072625,1
17.041,52811.54,0,0.0,0,624,2.8274714111294488,0
17.048,52855.31,0,0.0,0,622,2.8128731499213857,0
17.058,52890.11,0,0.0,0,622,2.7879807348724093,2
17.062,52923.51,0,0.0,0,622,2.771402008595052,2
17.066,52949.53,0,0.0,0,622,2.7269135192692815,0
17.074,52963.76,0,0.0,0,622,2.7262409179290827,0
17.08,52980.46,0,0.0,0,621,2.7969409549841875,0
17.087,53012.28,0,0.0,0,620,2.754170391120931,0
17.098,53034.6,0,0.0,0,620,2.7835210589652517,1
17.107,53064.31,0,0.0,0,618,2.845278517289214,0
17.111,53109.31,0,0.0,0,620,2.757384160408654,0
17.115,53132.34,0,0.0,0,621,2.725247459471459,2
17.125,53147.1,0,0.0,0,623,2.7244486063984215,0
17.134,53162.22,0,0.0,0,621,2.8392775330648,0
17.141,53204.58,0,0.0,0,617,2.8004942539804607,0
17.15,53239.39,0,0.0,0,623,2.7711306646994758,3
17.156,53264.88,0,0.0,0,619,2.76919454867731,1
17.16,53292.65,0,0.0,0,619,2.764448823504286,0
17.164,53317.08,0,0.0,0,620,2.72776407173227,0
17.173,53332.73,0,0.0,0,618,2.7241423044641637,0
17.181,53344.68,0,0.0,0,617,2.796481281678027,0
17.192,53380.37,0,0.0,0,616,2.7985364585624555,0
17.201,53415.52,0,0.0,0,617,2.852511578693749,1
17.205,53461.23,0,0.0,0,619,2.7717970411918142,1
17.209,53484.25,0,0.0,0,621,2.71161630023018,2
17.221,53496.73,0,0.0,0,620,2.7406396000432176,0
17.231,53515.37,0,0.0,0,617,2.8544827351174398,1
17.239,53564.06,0,0.0,0,617,2.8001080484514485,0
17.251,53596.75,0,0.0,0,618,2.8469280928565412,3
17.254,53640.87,0,0.0,0,619,2.7586278322912396,1
17.268,53665.48,0,0.0,0,620,2.7257234333898053,2
17.28,53679.55,0,0.0,0,617,2.929205805047029,0
17.287,53746.52,0,0.0,0,617,2.8167027591866787,0
17.296,53783.43,0,0.0,0,619,2.7886055958834968,4
17.309,53812.08,0,0.0,0,620,2.800430577642292,2
17.322,53845.48,0,0.0,0,621,2.8194442187202697,1
17.33,53885.56,0,0.0,0,624,2.861313183318555,1
17.34,53936.01,0,0.0,0,620,2.8471803838863763,2
17.344,53979.6,0,0.0,0,626,2.7573209586193648,3
17.348,54000.52,0,0.0,0,624,2.725765632847762,2
17.359,54015.29,0,0.0,0,623,2.753756859043788,0
17.372,54036.91,0,0.0,0,622,2.7975462404727955,0
17.383,54073.65,0,0.0,0,619,2.888283975337113,0
17.389,54128.67,0,0.0,0,618,2.832513728540983,1
17.394,54168.04,0,0.0,0,625,2.726813078654262,3
17.405,54183.33,0,0.0,0,623,2.7252909650877664,1
17.417,54198.45,0,0.0,0,624,2.884315335524245,1
17.431,54254.35,0,0.0,0,624,2.8452676718596623,0
17.441,54299.7,0,0.0,0,622,2.8804946330854375,3
17.455,54352.79,0,0.0,0,624,2.8033375889446406,2
17.463,54384.6,0,0.0,0,627,2.862336517423438,2
17.473,54433.3,0,0.0,0,623,2.8025913580844497,0
17.481,54467.75,0,0.0,0,623,2.786143082617647,2
17.489,54496.75,0,0.0,0,624,2.800121898319729,1
17.499,54530.5,0,0.0,0,625,2.7912744945136727,0
17.51,54562.67,0,0.0,0,623,2.8377909238233743,0
17.519,54605.56,0,0.0,0,628,2.8014475828815764,0
17.525,54640.01,0,0.0,0,625,2.820098443041542,1
17.533,54677.63,0,0.0,0,628,2.7430272393315023,1
17.541,54697.85,0,0.0,0,629,2.7627500232855224,1
17.547,54721.75,0,0.0,0,624,2.780650519821403,0
17.555,54751.46,0,0.0,0,623,2.7713637602258783,0
17.563,54777.48,0,0.0,0,624,2.7815674675636783,0
17.571,54810.17,0,0.0,0,622,2.807278337771205,0
17.578,54842.69,0,0.0,0,620,2.7717550714110777,1
17.587,54870.11,0,0.0,0,624,2.7477249681771774,1
17.595,54889.45,0,0.0,0,622,2.8045643541321224,0
17.603,54925.13,0,0.0,0,620,2.792891234361639,0
17.612,54956.25,0,0.0,0,622,2.785302722500594,1
17.619,54986.48,0,0.0,0,623,2.817150359331094,1
17.623,55027.79,0,0.0,0,624,2.74081772891011,1
17.627,55042.73,0,0.0,0,621,2.711194822935379,2
17.634,55057.32,0,0.0,0,623,2.7237132654725236,0
17.641,55072.26,0,0.0,0,621,2.781686226535853,1
17.649,55099.51,0,0.0,0,620,2.76872032121928,0
17.656,55126.23,0,0.0,0,618,2.7842822915436454,0
17.664,55155.05,0,0.0,0,618,2.7848882360833116,0
17.668,55187.05,0,0.0,0,618,2.7553647267293613,1
17.672,55210.07,0,0.0,0,619,2.7399236926700685,1
17.678,55225.37,0,0.0,0,618,2.7244577908200087,1
17.686,55240.13,0,0.0,0,619,2.7533914910510173,0
17.695,55264.04,0,0.0,0,617,2.7975443722932307,0
17.704,55298.14,0,0.0,0,617,2.798928991810056,0
17.715,55328.9,0,0.0,0,616,2.832009855207591,1
17.725,55373.02,0,0.0,0,619,2.8161206864951107,1
17.736,55410.99,0,0.0,0,619,2.801511421739739,2
17.742,55443.16,0,0.0,0,619,2.8220039445381664,2
17.75,55480.25,0,0.0,0,620,2.7709384373551407,1
17.758,55508.02,0,0.0,0,619,2.8002406581295984,1
17.769,55540.72,0,0.0,0,618,2.7554642391847985,0
17.774,55564.1,0,0.0,0,621,2.843368563512129,1
17.785,55606.46,0,0.0,0,622,2.740954437151769,0
17.791,55627.91,0,0.0,0,619,2.8146258926332015,2
17.798,55662.53,0,0.0,0,621,2.784773923814277,0
17.803,55692.07,0,0.0,0,622,2.740339183362418,2
17.807,55711.4,0,0.0,0,619,2.7248207145705186,0
17.815,55726.87,0,0.0,0,620,2.725922815791628,0
17.821,55742.16,0,0.0,0,618,2.7967791256819217,0
17.828,55774.51,0,0.0,0,615,2.769246753104683,0
17.837,55799.82,0,0.0,0,618,2.769734744027903,1
17.848,55826.36,0,0.0,0,616,2.8284490430977374,0
17.852,55868.9,0,0.0,0,616,2.772686137592967,0
17.857,55893.16,0,0.0,0,617,2.7260430355301812,1
17.861,55909.86,0,0.0,0,618,2.7243021610651224,1
17.865,55926.03,0,0.0,0,617,2.724080160434478,0
17.869,55939.39,0,0.0,0,618,2.725870456483009,0
17.879,55953.98,0,0.0,0,619,2.738254594930123,0
17.889,55972.08,0,0.0,0,616,2.8230930819450486,0
17.901,56012.87,0,0.0,0,616,2.8200768054813765,0
17.911,56050.83,0,0.0,0,617,2.861602675734242,2
17.929,56098.82,0,0.0,0,621,2.8477226128310105,2
17.937,56144.7,0,0.0,0,619,2.8790975570343478,3
17.944,56196.56,0,0.0,0,621,2.7879107215089056,2
17.951,56226.26,0,0.0,0,621,2.7867671401393133,3
17.955,56254.92,0,0.0,0,620,2.7404857832615375,1
17.959,56275.13,0,0.0,0,621,2.7249207867868175,0
17.963,56289.19,0,0.0,0,618,2.7244803600544256,0
17.972,56304.31,0,0.0,0,619,2.724634694892931,0
17.979,56319.43,0,0.0,0,620,2.810424689776932,0
17.985,56356.34,0,0.0,0,619,2.784015044524743,0
17.992,56384.47,0,0.0,0,621,2.7409169606578745,1
18.004,56404.33,0,0.0,0,621,2.842456359640627,0
18.013,56447.92,0,0.0,0,620,2.8297048448293047,0
18.021,56490.82,0,0.0,0,620,2.771921912778292,3
18.032,56515.42,0,0.0,0,621,2.7708041424047325,2
18.041,56543.2,0,0.0,0,621,2.7990846993861864,0
18.049,56577.12,0,0.0,0,620,2.8140824137690497,0
18.053,56614.21,0,0.0,0,618,2.7730287647969982,1
18.057,56639.35,0,0.0,0,619,2.740161830794849,2
18.065,56656.23,0,0.0,0,619,2.724798916210928,1
18.079,56671.34,0,0.0,0,618,2.8116748726097547,0
18.086,56709.31,0,0.0,0,620,2.8432015287157606,0
18.098,56753.96,0,0.0,0,622,2.8015905995442583,1
18.108,56787.71,0,0.0,0,622,2.861935178895835,2
18.115,56835.7,0,0.0,0,621,2.7864553345129432,1
18.126,56864.88,0,0.0,0,621,2.8165751767208294,3
18.135,56902.85,0,0.0,0,622,2.7855070190505993,0
18.139,56933.96,0,0.0,0,620,2.7707165213934215,1
18.143,56960.5,0,0.0,0,620,2.7262008238625786,0
18.147,56975.09,0,0.0,0,619,2.738374140487137,0
18.151,56991.62,0,0.0,0,621,2.711550359391188,0
18.162,57006.38,0,0.0,0,620,2.739057920440361,0
18.172,57023.61,0,0.0,0,619,2.825590435407772,0
18.183,57063.16,0,0.0,0,619,2.8295272152195405,0
18.195,57105.87,0,0.0,0,617,2.846625037847224,1
18.203,57150.35,0,0.0,0,621,2.817528117050763,1
18.213,57187.61,0,0.0,0,623,2.831846497393675,2
18.225,57226.64,0,0.0,0,622,2.8628124161400947,2
18.229,57276.91,0,0.0,0,623,2.7412382837178986,1
18.233,57296.77,0,0.0,0,620,2.728154537449936,2
18.237,57310.83,0,0.0,0,621,2.7244187190040985,0
18.241,57327.89,0,0.0,0,620,2.7247866630166877,1
18.248,57342.48,0,0.0,0,619,2.7249547075120124,0
18.265,57357.07,0,0.0,0,619,2.855150957588091,0
18.272,57403.65,0,0.0,0,620,2.844654769179347,0
18.282,57448.47,0,0.0,0,622,2.802530227355021,2
18.297,57484.51,0,0.0,0,623,2.8015066834029945,2
18.306,57517.91,0,0.0,0,622,2.9050391587854993,0
18.319,57575.91,0,0.0,0,624,2.818455562169362,1
18.323,57614.06,0,0.0,0,621,2.8182644426115875,3
18.327,57650.44,0,0.0,0,622,2.7110218937073913,1
18.332,57663.8,0,0.0,0,623,2.726850861937917,1
18.336,57678.04,0,0.0,0,623,2.727071874794049,1
18.344,57693.51,0,0.0,0,622,2.738598454755244,1
18.355,57710.91,0,0.0,0,619,2.7972032709371835,0
18.364,57744.49,0,0.0,0,619,2.8283311549147867,0
18.37,57785.8,0,0.0,0,620,2.800965714107867,1
18.379,57818.67,0,0.0,0,622,2.7710570582866865,1
18.389,57845.39,0,0.0,0,625,2.814557068865644,1
18.398,57884.06,0,0.0,0,620,2.7868858676093775,0
18.409,57914.82,0,0.0,0,619,2.8350732458713583,2
18.418,57954.9,0,0.0,0,622,2.8010729029479506,1
18.427,57989.35,0,0.0,0,622,2.817072733577052,1
18.437,58028.55,0,0.0,0,622,2.786075810426964,1
18.443,58055.97,0,0.0,0,623,2.8142828571683247,1
18.453,58092.89,0,0.0,0,622,2.7413059188309195,0
18.459,58114.86,0,0.0,0,620,2.8288231062646427,2
18.466,58153.18,0,0.0,0,623,2.7551287310732118,0
18.47,58175.15,0,0.0,0,623,2.756517630149015,1
18.474,58198.88,0,0.0,0,621,2.7249471034580908,0
18.481,58213.12,0,0.0,0,622,2.725530189744187,0
18.489,58228.41,0,0.0,0,621,2.78220470961968,0
18.496,58258.47,0,0.0,0,619,2.768791902279595,0
18.505,58284.49,0,0.0,0,618,2.784365433068943,1
18.511,58313.49,0,0.0,0,619,2.8141211574853013,1
18.515,58352.16,0,0.0,0,618,2.7107129553250067,0
18.52,58365.35,0,0.0,0,617,2.739696888382762,2
18.529,58380.29,0,0.0,0,618,2.738669483777614,0
18.54,58400.15,0,0.0,0,617,2.812105340906171,0
18.553,58438.3,0,0.0,0,616,2.836391147679286,0
18.565,58478.9,0,0.0,0,617,2.8627243789558654,2
18.584,58529.0,0,0.0,0,619,2.8929383953568224,2
18.591,58586.48,0,0.0,0,622,2.9115542916555497,2
18.6,58643.43,0,0.0,0,626,2.7433313847720457,4
18.61,58662.94,0,0.0,0,626,2.8619548508778876,4
18.614,58711.99,0,0.0,0,623,2.743862612986593,0
18.618,58732.03,0,0.0,0,623,2.725469670104046,2
18.626,58747.5,0,0.0,0,625,2.7381778159410555,0
18.637,58764.19,0,0.0,0,624,2.801502689654735,0
18.645,58800.58,0,0.0,0,620,2.812504633855581,0
18.654,58835.91,0,0.0,0,623,2.8017632478075765,1
18.665,58869.84,0,0.0,0,623,2.788173323744342,1
18.672,58902.18,0,0.0,0,624,2.8444045766944215,1
18.683,58944.37,0,0.0,0,624,2.7709679222584396,1
18.693,58971.09,0,0.0,0,623,2.8463977990486558,2
18.7,59018.02,0,0.0,0,626,2.7706487249265086,1
18.705,59044.39,0,0.0,0,623,2.771153335514425,2
18.708,59070.23,0,0.0,0,623,2.727745937827676,0
18.718,59085.52,0,0.0,0,621,2.7244228024982293,0
18.729,59098.88,0,0.0,0,621,2.84037501927271,0
18.734,59145.11,0,0.0,0,618,2.7995297669722445,0
18.745,59179.04,0,0.0,0,620,2.771237104825198,2
18.756,59206.11,0,0.0,0,624,2.7997013242502984,1
18.762,59239.51,0,0.0,0,620,2.8441877574229784,0
18.774,59282.05,0,0.0,0,622,2.7718459705466785,1
18.782,59307.71,0,0.0,0,623,2.815216421067806,2
18.79,59347.44,0,0.0,0,624,2.8000427074775667,1
18.794,59381.01,0,0.0,0,621,2.7745106081956417,2
18.798,59404.92,0,0.0,0,622,2.7253506015749083,1
18.802,59420.39,0,0.0,0,620,2.726187935937886,0
18.817,59435.85,0,0.0,0,623,2.7244220641501937,0
18.825,59452.2,0,0.0,0,620,2.897781067403786,0
18.837,59510.91,0,0.0,0,615,2.7716215243640074,0
18.848,59538.51,0,0.0,0,618,2.8624506883110357,4
18.861,59586.85,0,0.0,0,622,2.831420533105198,0
18.874,59624.82,0,0.0,0,622,2.8932832990816517,2
18.883,59681.95,0,0.0,0,623,2.8189588631803093,2
18.897,59721.15,0,0.0,0,623,2.849767594738277,4
18.906,59764.04,0,0.0,0,625,2.8758418920093525,1
18.917,59815.72,0,0.0,0,624,2.7806353947192877,2
18.927,59844.02,0,0.0,0,626,2.8297449530494783,2
18.933,59887.08,0,0.0,0,621,2.8305394856190613,0
18.943,59927.69,0,0.0,0,625,2.726410865498022,1
18.95,59945.27,0,0.0,0,623,2.7890029171101536,1
18.962,59975.33,0,0.0,0,624,2.813093377150091,1
18.973,60010.48,0,0.0,0,624,2.875013392332978,0
18.983,60062.34,0,0.0,0,625,2.8217881411756567,2
18.987,60102.94,0,0.0,0,627,2.7574453246884314,3
18.991,60125.09,0,0.0,0,625,2.7261345126566487,1
18.998,60140.39,0,0.0,0,624,2.7283938384231865,0
19.005,60155.15,0,0.0,0,622,2.772399645526344,1
19.011,60183.98,0,0.0,0,623,2.7685539638101604,0
19.019,60208.76,0,0.0,0,621,2.781548552903244,0
19.024,60237.07,0,0.0,0,621,2.768675978225394,0
19.032,60263.43,0,0.0,0,622,2.740762314589254,1
19.036,60284.35,0,0.0,0,623,2.7569416417283037,1
19.046,60307.91,0,0.0,0,621,2.738209773645215,0
19.056,60324.96,0,0.0,0,620,2.8271181732191897,0
19.063,60365.03,0,0.0,0,618,2.8004410012870955,0
19.07,60398.96,0,0.0,0,622,2.7851359380052183,1
19.077,60429.72,0,0.0,0,622,2.770226931420169,1
19.081,60455.39,0,0.0,0,623,2.7556940195104045,1
19.091,60477.01,0,0.0,0,621,2.725152456427217,0
19.103,60491.42,0,0.0,0,621,2.8423373375390475,0
19.111,60536.95,0,0.0,0,619,2.8149564219872323,0
19.12,60574.74,0,0.0,0,617,2.8010012980581864,2
19.126,60607.79,0,0.0,0,619,2.801107195631703,2
19.13,60639.78,0,0.0,0,621,2.7292226117111125,1
19.14,60658.59,0,0.0,0,621,2.7386136924899884,1
19.151,60673.88,0,0.0,0,620,2.8262651601866096,0
19.157,60716.07,0,0.0,0,622,2.80818009242668,0
19.167,60754.04,0,0.0,0,619,2.8012332201484,1
19.175,60784.62,0,0.0,0,622,2.8015630141458687,1
19.184,60819.25,0,0.0,0,620,2.754575941564167,1
19.196,60841.58,0,0.0,0,619,2.8438168096675205,1
19.207,60886.93,0,0.0,0,620,2.8600612930305784,0
19.217,60934.39,0,0.0,0,617,2.818427797339737,2
19.228,60969.9,0,0.0,0,621,2.8472199299203558,3
19.236,61014.55,0,0.0,0,623,2.7868929985399693,2
19.246,61045.13,0,0.0,0,622,2.786169975823757,2
19.253,61075.19,0,0.0,0,621,2.8145670900850477,1
19.257,61115.44,0,0.0,0,621,2.740837531996336,0
19.261,61133.37,0,0.0,0,622,2.7252632590506547,2
19.265,61147.08,0,0.0,0,622,2.7243488129047853,0
19.269,61162.03,0,0.0,0,620,2.7252777866265148,0
19.281,61177.85,0,0.0,0,625,2.7377099287166793,0
19.295,61196.48,0,0.0,0,621,2.8986372943852032,0
19.307,61256.25,0,0.0,0,617,2.8311577301554682,0
19.315,61296.15,0,0.0,0,621,2.864623472719549,3
19.326,61343.08,0,0.0,0,619,2.8026039835884053,2
19.332,61378.06,0,0.0,0,621,2.7868582643505677,2
19.342,61408.82,0,0.0,0,622,2.755413216206094,0
19.351,61430.8,0,0.0,0,622,2.8734189641654138,0
19.356,61481.42,0,0.0,0,624,2.7257460235677584,0
19.36,61499.35,0,0.0,0,625,2.72746685454592,3
19.368,61514.12,0,0.0,0,623,2.724658377555805,0
19.381,61529.23,0,0.0,0,622,2.853729669684852,0
19.391,61574.58,0,0.0,0,618,2.814701954724437,0
19.4,61613.26,0,0.0,0,620,2.8322708192873565,2
19.405,61654.92,0,0.0,0,619,2.774308667567534,1
19.413,61681.11,0,0.0,0,619,2.728884628422823,2
19.423,61697.63,0,0.0,0,620,2.8001643079903875,1
19.431,61732.26,0,0.0,0,619,2.8134113328605923,0
19.442,61768.12,0,0.0,0,622,2.832570686978617,1
19.449,61811.36,0,0.0,0,621,2.8021632632155673,1
19.453,61844.58,0,0.0,0,621,2.756219792345899,1
19.462,61864.45,0,0.0,0,624,2.7256236048555653,1
19.474,61880.8,0,0.0,0,621,2.8111213946826497,0
19.479,61918.24,0,0.0,0,622,2.8283940082348993,0
19.488,61958.49,0,0.0,0,620,2.7571172258480416,1
19.494,61980.82,0,0.0,0,621,2.785097847600671,1
19.498,62009.82,0,0.0,0,621,2.7574791494795856,0
19.509,62032.32,0,0.0,0,620,2.7249854983141892,1
19.515,62047.44,0,0.0,0,619,2.8257112150597368,0
19.525,62091.03,0,0.0,0,620,2.769678382508469,0
19.534,62114.23,0,0.0,0,618,2.815692202684946,1
19.539,62152.55,0,0.0,0,619,2.7845552189226903,0
19.544,62183.14,0,0.0,0,620,2.7406174102497904,1
19.557,62199.66,0,0.0,0,621,2.7268407091173343,0
19.567,62215.66,0,0.0,0,619,2.870275032017603,0
19.574,62268.39,0,0.0,0,618,2.8301824843178123,0
19.586,62308.12,0,0.0,0,618,2.802643670363475,3
19.599,62343.98,0,0.0,0,619,2.7861962356167447,2
19.612,62374.04,0,0.0,0,619,2.878707078494145,1
19.622,62423.96,0,0.0,0,619,2.8484247019155178,1
19.634,62470.54,0,0.0,0,620,2.8784953498535146,2
19.638,62524.68,0,0.0,0,621,2.7882368226652585,2
19.643,62552.28,0,0.0,0,624,2.72632840037869,2
19.654,62566.17,0,0.0,0,623,2.739510836914198,1
19.664,62587.26,0,0.0,0,625,2.85544911992148,0
19.675,62633.84,0,0.0,0,622,2.8301050226538216,0
19.683,62676.73,0,0.0,0,623,2.8001903797295893,1
19.687,62707.67,0,0.0,0,624,2.767625777986429,1
19.691,62733.33,0,0.0,0,621,2.732296783833487,1
19.695,62750.03,0,0.0,0,622,2.7253251243925827,0
19.7,62764.45,0,0.0,0,623,2.7266866002102477,0
19.706,62779.92,0,0.0,0,620,2.7239454404672445,0
19.712,62794.68,0,0.0,0,619,2.754557417990595,0
19.724,62819.29,0,0.0,0,620,2.798211251225511,0
19.729,62851.46,0,0.0,0,620,2.8115483933210617,0
19.737,62888.2,0,0.0,0,620,2.7874975760083185,1
19.747,62918.61,0,0.0,0,622,2.7692326530143285,2
19.758,62943.92,0,0.0,0,619,2.786645738897428,1
19.766,62975.56,0,0.0,0,623,2.8220512117275387,1
19.777,63014.76,0,0.0,0,621,2.835424105932255,0
19.786,63059.06,0,0.0,0,620,2.805443127576698,1
19.794,63090.35,0,0.0,0,621,2.801290547441586,2
19.802,63123.57,0,0.0,0,622,2.7855788762703773,1
19.812,63155.21,0,0.0,0,618,2.8149848594172546,1
19.818,63192.3,0,0.0,0,624,2.78552916210241,0
19.822,63222.53,0,0.0,0,623,2.7256483563686036,2
19.826,63238.35,0,0.0,0,621,2.725414999084672,0
19.83,63252.77,0,0.0,0,619,2.7237032175823455,0
19.834,63267.36,0,0.0,0,622,2.725882006579554,0
19.842,63284.06,0,0.0,0,619,2.72374645663146,0
19.851,63298.65,0,0.0,0,619,2.811054874016471,0
19.86,63334.16,0,0.0,0,616,2.7840693493468036,0
19.867,63364.92,0,0.0,0,619,2.8002325675293296,2
19.875,63398.84,0,0.0,0,618,2.800657986262687,0
19.879,63430.13,0,0.0,0,618,2.755325467363341,1
19.891,63451.93,0,0.0,0,617,2.7102746166972924,1
19.897,63465.99,0,0.0,0,618,2.856389250810256,0
19.91,63513.1,0,0.0,0,616,2.762379883764754,0
19.917,63535.07,0,0.0,0,619,2.878014022033809,2
19.928,63590.44,0,0.0,0,615,2.770912810741213,0
19.937,63613.82,0,0.0,0,621,2.815853402376508,3
19.951,63651.62,0,0.0,0,619,2.802453888725049,1
19.957,63687.48,0,0.0,0,619,2.890534834645766,2
19.961,63741.79,0,0.0,0,618,2.712499008413341,1
19.965,63754.98,0,0.0,0,619,2.740576185093873,3
19.969,63770.27,0,0.0,0,617,2.7234021664842625,1
19.973,63785.74,0,0.0,0,618,2.724704717426431,0
19.983,63800.85,0,0.0,0,615,2.723654606582229,0
19.996,63815.27,0,0.0,0,616,2.8406514412651362,0
20.008,63859.74,0,0.0,0,618,2.8287779634098946,0
20.014,63901.23,0,0.0,0,619,2.8625921587815,2
20.019,63949.92,0,0.0,0,618,2.7437994831062227,2
20.028,63968.02,0,0.0,0,623,2.7257537187305516,2
20.038,63984.37,0,0.0,0,621,2.826336342833507,0
20.044,64024.1,0,0.0,0,616,2.813976231383864,0
20.054,64060.13,0,0.0,0,622,2.771248299012018,2
20.06,64088.43,0,0.0,0,621,2.7855177466062213,1
20.064,64119.02,0,0.0,0,620,2.7280751369545793,0
20.074,64135.37,0,0.0,0,620,2.7400305702135213,0
20.086,64150.13,0,0.0,0,618,2.826227872964334,0
20.098,64192.5,0,0.0,0,618,2.8446041545212704,0
20.106,64238.02,0,0.0,0,619,2.8469971940602017,2
20.113,64282.14,0,0.0,0,621,2.7724585884071895,2
20.124,64306.58,0,0.0,0,623,2.7706662305612206,2
20.134,64332.24,0,0.0,0,623,2.828401439328283,0
20.142,64375.83,0,0.0,0,621,2.8152781195260124,1
20.15,64413.63,0,0.0,0,621,2.8472426126575763,2
20.154,64455.82,0,0.0,0,622,2.725743680056322,1
20.158,64470.76,0,0.0,0,622,2.7288266488815,2
20.167,64487.46,0,0.0,0,621,2.724419884150881,0
20.178,64500.99,0,0.0,0,621,2.81035048214923,0
20.183,64540.72,0,0.0,0,618,2.81466853551499,0
20.193,64578.51,0,0.0,0,618,2.785353892804117,2
20.199,64605.58,0,0.0,0,622,2.7858201675372647,2
20.203,64635.64,0,0.0,0,623,2.740375226305105,0
20.207,64653.39,0,0.0,0,619,2.723947065989726,0
20.218,64669.74,0,0.0,0,623,2.7542171788670355,0
20.225,64691.54,0,0.0,0,619,2.8257948619536597,0
20.235,64731.62,0,0.0,0,618,2.7556734711754878,0
20.245,64753.94,0,0.0,0,620,2.881374672967728,2
20.248,64808.96,0,0.0,0,618,2.72709804421596,0
20.252,64824.43,0,0.0,0,617,2.7106893291658523,3
20.26,64836.21,0,0.0,0,620,2.7233103659629405,0
20.27,64851.85,0,0.0,0,617,2.8114851021977936,1
20.279,64886.13,0,0.0,0,615,2.8279885412325085,0
20.289,64926.73,0,0.0,0,614,2.8316579839698464,2
20.294,64967.69,0,0.0,0,618,2.743923428205848,2
20.298,64988.96,0,0.0,0,620,2.7423159141459523,1
20.308,65005.13,0,0.0,0,617,2.7248009138417486,0
20.326,65020.78,0,0.0,0,619,2.869772301426221,0
20.332,65073.51,0,0.0,0,617,2.8747647117591217,0
20.341,65125.54,0,0.0,0,621,2.788598238061919,3
20.348,65158.24,0,0.0,0,623,2.7942381717770854,3
20.361,65186.36,0,0.0,0,618,2.799969707981686,1
20.368,65219.58,0,0.0,0,620,2.8300900752064204,1
20.376,65262.65,0,0.0,0,620,2.7711500254298933,1
20.383,65286.91,0,0.0,0,617,2.8003935346069273,2
20.387,65319.25,0,0.0,0,619,2.740564312263591,1
20.391,65338.59,0,0.0,0,621,2.7260319004651916,1
20.401,65353.53,0,0.0,0,621,2.724204689293626,0
